ID;NAME;NAT;OA;CON;TAL;EXP;AGG;TEI;STA;CHA;MOT;REP;AGE;WEI;RET;SAL;FEE;FAV;OFF
6949;Lamberto Zorzi;ITA;89;105;217;58;0;51;0;36;136;0;29;91;0;390000;1170000;47,58;0
6956;Renzo Baldi;ITA;89;105;204;97;26;87;0;76;0;0;36;94;0;445000;100000;52,4;0
7271;Toshio Suzuki;JPN;89;132;206;49;0;106;0;76;0;0;25;94;0;410000;100000;6,11,61;0
7300;Satoru Suzuki;JPN;89;60;224;49;0;94;0;146;41;0;32;101;0;425000;552500;1;0
7394;Hector Rebaque;MEX;89;117;201;82;14;104;0;72;0;0;30;99;2;415000;100000;25,9;0
7695;Bertil Wisell;SWE;89;97;204;62;0;120;0;116;0;0;25;92;0;440000;100000;46,63,30;0
7916;Kevin Barber;USA;89;92;230;39;0;67;0;138;0;0;25;84;0;570000;170000;;0
7971;Mark Posey;USA;89;84;162;182;30;146;0;52;0;0;39;86;0;445000;100000;57,53;0
8238;Mathias Gartner;AUT;89;113;216;34;0;100;0;107;0;0;26;89;2;430000;100000;12,42;0
8369;Frdric van de Poele;BEL;89;133;131;116;0;193;0;106;0;0;34;96;2;445000;100000;23,6;0
8377;Frdric Verdonck;BEL;89;63;244;39;0;55;0;174;0;0;27;87;0;440000;100000;63,28;0
8465;Alexandro Barrichello;BRA;89;204;106;104;17;77;0;127;67;0;35;93;0;425000;100000;11,12,20;0
8797;Luiz Maia;BRA;89;97;238;60;7;74;0;75;0;0;26;91;0;445000;100000;37,6;0
8951;Leonardo Pizzonia;BRA;89;111;231;49;0;18;0;158;24;0;32;102;0;380000;100000;22,5;0
9311;Neel Surer;CHE;89;125;221;80;0;69;0;65;0;0;24;89;0;1596000;1700000;64,34;0
9427;Dirk Frentzen;DEU;89;56;201;63;33;122;0;50;95;0;26;93;0;395000;1185000;61,44;0
9951;Dirk Terting;DEU;89;61;230;35;16;141;0;32;46;0;29;97;0;390000;1170000;8,35;0
10068;Thomas Weidler;DEU;89;160;147;51;4;54;0;93;182;0;32;101;0;350000;548106;33,52;0
10263;Celso Labrachez;ESP;89;94;200;51;0;134;0;127;0;0;28;94;2;445000;100000;28,23;0
10279;Felix Miguez;ESP;89;122;204;61;0;71;0;145;0;0;28;94;0;445000;100000;15,5,8;0
10582;Jean-Louis Bonanomi;FRA;89;156;45;105;49;196;0;100;136;0;33;94;0;420000;100000;13,3;0
10843;Laurent Grouillard;FRA;89;114;211;42;0;103;0;97;0;0;23;87;0;425000;130501;23,6;0
10938;"Lo&iuml;c Lapierre";FRA;89;77;233;66;11;128;0;44;0;0;32;101;0;516040;170000;;0
11082;Gerard Moreau;FRA;89;86;207;36;46;125;0;58;0;0;22;85;0;445000;100000;28,55;0
11672;Ryan Brundle;GBR;89;79;230;87;0;105;0;77;0;0;32;102;0;370000;100000;52,45,23;0
11796;Mark Clarke;GBR;89;49;218;59;31;64;0;23;163;0;23;74;0;400000;170000;61,27,56;0
11815;Tommy Clarke;GBR;89;62;206;99;0;129;0;34;106;0;34;100;0;400000;340000;;0
12002;Dave Di Resta;GBR;89;135;91;179;0;119;0;116;152;0;38;101;1;415000;100000;5,48;0
12238;David Green;GBR;89;127;157;173;0;113;0;77;0;0;40;78;0;445000;100000;19,6;0
12408;Lewis Hobbs;GBR;89;190;95;178;0;130;0;127;0;0;39;92;1;445000;100000;;0
12633;Richard Kerr;GBR;89;10;213;215;21;122;0;71;0;0;40;95;0;445000;100000;31,23;0
12837;Brian Lyons;GBR;89;140;106;212;0;173;0;78;0;0;39;82;0;445000;115809;;0
12864;Katherine Lyons;GBR;89;83;218;75;0;100;0;82;24;0;24;86;0;410000;100000;18;0
13273;Katherine Redman;GBR;89;206;96;116;0;81;18;177;0;0;33;74;0;445000;100000;;0
13817;Greg Alboreto;ITA;89;102;207;37;0;135;0;103;0;0;24;91;0;435000;100000;62,21;0
14044;Ronnie Capelli;ITA;89;240;39;99;42;176;0;135;0;0;29;96;2;445000;100000;6,45;0
14300;Roberto Giacomelli;ITA;89;191;51;206;0;150;2;189;0;0;38;87;0;445000;100000;34,7,15;0
14333;Luca Giovanardi;ITA;89;149;120;207;0;151;0;65;0;0;39;82;0;445000;100000;;0
14434;Ronnie Larini;ITA;89;203;71;157;0;142;0;54;121;0;37;92;0;435000;100000;;0
14670;Giorgio Monfardini;ITA;89;111;148;129;52;108;0;119;0;0;35;99;0;420000;100000;31,14;0
15149;Kohei Hoshino;JPN;89;70;211;34;10;88;0;110;86;0;21;85;0;430000;100000;;0
15160;Hiroshi Ide;JPN;89;106;219;28;0;101;0;120;0;0;27;102;0;370000;100000;9,3;0
15277;Hiroki Kuwashima;JPN;89;112;202;53;0;57;0;119;63;0;22;80;0;441056;100000;51,2;0
15297;Masanobu Matsuura;JPN;89;176;81;91;71;146;0;100;42;0;32;94;0;430000;1020000;25,51;0
15417;Aguri Yamamoto;JPN;89;100;246;47;0;76;0;70;0;0;26;95;2;445000;100000;34;0
15502;Salvador Rodriguez;MEX;89;176;52;150;0;210;12;166;2;0;30;93;0;450000;127500;;0
15567;Jeroen Kool;NLD;89;197;67;66;0;109;44;88;158;0;24;83;0;494000;212500;42,14;0
15579;Jeroen Lammers;NLD;89;139;127;97;0;139;16;167;0;0;33;85;0;475000;212500;21,27;0
15618;Robert Van Der Garde;NLD;89;65;101;36;100;140;16;46;222;0;25;78;0;350000;769463;62,14;0
15641;Jaap van Lennep;NLD;89;51;202;51;123;88;0;45;0;0;21;80;0;445000;100000;42,52;1
15652;Robert Verstappen;NLD;89;116;84;176;0;156;0;111;162;0;38;95;1;450000;176318;;0
15748;Kenny Andersson;SWE;89;202;68;42;61;163;0;153;0;0;24;83;0;445000;170000;16,57;0
16175;Kevin Fleming;USA;89;72;229;64;0;98;0;128;0;0;30;101;0;425000;100000;37,15;0
16300;Roger Gurney;USA;89;78;248;33;0;135;0;17;0;0;22;83;0;350000;100000;6,43;0
16366;Peter Hornish Jr.;USA;89;94;215;100;0;86;0;99;0;0;29;93;0;505400;216750;32,58;0
16555;Mario Lazier;USA;89;164;91;134;19;166;0;150;0;0;37;100;0;445000;100000;27,4;0
16735;Kyle Rahal;USA;89;147;176;20;0;29;0;170;104;0;26;89;0;375000;100000;31,12;0
16845;Darren Sharp;USA;89;156;79;209;0;120;47;126;0;98;39;78;1;885550;100000;;0
17092;John Montanari;ZAF;89;213;42;133;0;209;0;140;24;0;29;88;0;450000;100000;19,62;0
17424;Brendon Halliday;NZL;89;101;202;36;0;156;0;35;49;0;25;90;0;300000;100000;31,54;0
17548;Ana Andronache;ROU;89;151;74;37;70;123;0;140;157;0;26;100;0;375000;1125000;13,58;0
17771;Catalin Mihaescu;ROU;89;189;102;108;2;124;0;106;83;0;30;95;0;570000;100000;27,52;0
17823;Radu Porcisteanu;ROU;89;179;120;62;11;191;2;63;0;0;28;81;0;538864;393749;24,3,7;0
18591;Kevin Vietoris;DEU;89;45;200;49;113;111;0;53;0;0;25;88;0;436800;318814;58,4,31;0
18592;Julia von Opel;DEU;89;77;212;66;45;75;22;67;0;0;26;88;0;445000;100000;15,48;0
18610;Fernando Juncadella;ESP;89;106;236;68;0;64;0;72;23;0;30;101;0;400000;100000;15,13;0
18651;Yann Perera;FRA;89;132;169;21;0;56;0;164;106;0;23;78;0;375000;100000;13,59,62;0
18868;Jimmy Brack;SWE;89;73;218;42;16;129;3;45;45;0;26;89;0;448000;1020000;41,25;0
19037;Jan Boutsen;BEL;89;82;212;39;0;77;0;91;127;0;25;98;0;350000;1050000;15,39;0
19042;Michael de Dryver;BEL;89;129;202;57;46;56;10;43;0;0;24;80;0;397600;102000;;0
19287;"C&#233;sar Sperafico";BRA;89;88;249;30;0;87;0;76;0;0;24;89;2;440000;100000;52,4;0
19388;Sandro Chiesa;CHE;89;116;127;25;87;48;68;101;66;0;20;82;0;829890;760334;41,45;0
19487;Jean-Denis Tinguely;CHE;89;198;38;56;32;144;21;45;222;14;23;69;0;668546;766723;17,39;0
19709;Martin Furchheim;DEU;89;131;160;27;69;68;0;30;130;0;19;74;0;665000;1275000;;0
20024;"Bernd Las&#233;e";DEU;89;170;68;58;59;111;0;74;222;0;30;98;0;360000;1080000;2,14;0
20069;Maro Lotterer;DEU;89;179;60;61;30;108;10;116;212;14;23;82;0;505412;1083750;;0
20374;"J&#246;rg Vietoris";DEU;89;146;86;186;0;160;0;90;97;0;39;91;1;475000;127500;;0
20657;Henri Abadie;FRA;89;218;82;84;8;175;0;122;0;0;30;92;0;445000;100000;18,2;0
21124;Jean Karl Raphanel;FRA;89;130;103;53;38;164;0;111;98;0;19;75;0;581391;223434;56,8,40;0
21711;Geoff Hayes;GBR;89;100;164;48;5;67;0;93;222;0;25;95;0;400000;765000;37,13,18;0
21790;Euan Hunt;GBR;89;61;70;38;91;164;70;168;93;0;23;82;0;666898;1509600;34,61,22;0
21820;Eddie Jakes;GBR;89;161;91;200;0;150;0;134;0;0;39;86;0;445000;100000;16,27;0
21832;John Jakes;GBR;89;92;129;84;56;188;0;136;0;0;29;100;0;445000;100000;39,36;0
21960;Damien Kimber-Smith;GBR;89;183;56;68;75;207;0;111;0;0;25;89;0;430000;100000;22,2,12;0
22498;Stephen Sims;GBR;89;135;144;71;0;113;0;49;182;0;30;97;0;307836;348301;23,22;0
22564;Jim Tandy;GBR;89;181;104;80;0;233;0;33;24;0;30;94;0;450000;100000;;0
22852;Luca Bortolotti;ITA;89;115;189;85;0;109;0;106;0;0;29;81;0;400000;100000;10,41;0
23341;Kazuya Fushida;JPN;89;185;165;51;0;93;0;90;30;0;28;100;0;450000;100000;32,44;0
23547;Henkie Muermans;NLD;89;232;79;61;0;146;0;142;44;0;27;92;0;450000;100000;59,61;0
23629;Jaap Waldschmidt;NLD;89;128;130;128;0;125;10;143;40;0;32;92;0;425000;425000;2,29;0
23638;Dominick Wunderink;NLD;89;146;126;69;0;165;0;174;0;0;27;90;2;445000;100000;1,5,2;0
24077;Hernando Serra;BRA;89;124;130;37;26;102;0;119;171;0;24;94;0;360000;1080000;38,18;0
24096;Hendrik Wackerbauer;DEU;89;183;77;141;0;165;5;109;54;0;35;87;0;484164;142242;;0
24148;Gabriele Abate;ITA;89;60;146;49;74;130;0;79;159;0;26;93;0;365000;1095000;29,28;0
24734;Tony Bonifacio;BRA;89;111;145;28;26;97;0;145;132;0;19;86;0;445000;208456;19,2;0
25255;Dave Boyd;GBR;89;106;189;37;3;115;0;164;0;0;23;92;0;420000;100000;52,26,19;0
25535;Wayne Warwick;GBR;89;182;92;42;110;165;0;35;0;0;23;84;0;445000;100000;;0
25566;Yuichi Hoshino;JPN;89;134;125;39;24;146;97;29;0;0;22;73;0;957600;1275000;;1
25616;Yuichi Matsuura;JPN;89;149;36;23;140;43;63;156;134;0;19;73;0;712500;595000;23,20,14;0
25706;Yuichi Yoshimoto;JPN;89;90;131;49;115;107;14;53;89;0;20;82;0;657981;501500;23,5;0
25761;Robin Lammers;NLD;89;151;102;67;75;155;0;119;0;0;26;83;0;405000;100000;63,64,32;0
25769;Robin van Lennep;NLD;89;161;88;87;81;141;0;122;0;0;27;80;0;445000;100000;21,29;0
25898;Denny Vincent;NZL;89;94;64;51;52;158;0;179;222;0;23;83;0;420000;100000;58,63;0
26059;Daniil Petrov;RUS;89;153;155;48;0;27;0;143;165;0;27;100;0;340000;212500;42,4;0
26254;Mario Hemric;USA;89;206;46;71;123;180;0;56;0;0;31;94;2;445000;100000;;0
26343;Paul Newgarden;USA;89;131;162;66;0;122;0;165;0;0;24;92;0;440000;100000;;0
26745;Beitske Mulder;NLD;89;119;144;46;96;91;0;146;0;0;24;92;2;435000;100000;;0
26754;Henkie Mulder;NLD;89;77;111;82;106;163;24;121;0;0;30;87;0;465500;100000;4,47;0
27036;Pasin Katsimis;GRC;89;209;22;142;17;193;53;81;29;20;33;82;0;496000;476858;;0
27171;Giovanni Latif;ITA;89;168;111;81;0;174;0;136;14;0;25;93;0;450000;100000;6,29;0
27367;Vittorio Buttarelli;ITA;89;110;153;55;71;186;0;25;0;0;25;90;0;436160;100000;52,47,24;0
27465;Samuele Giacomelli;ITA;89;55;187;76;20;46;0;114;187;0;29;83;0;570000;170000;16,23;0
27580;Renzo Rigon;ITA;89;97;130;46;17;143;0;159;129;0;21;86;0;355000;1065000;39,2;0
27947;Danny Christodoulou;GBR;89;184;122;39;0;118;0;55;150;0;24;86;0;380000;525791;14;0
28053;Sarah Donnelly;GBR;89;147;46;67;0;191;54;161;121;0;23;89;0;450000;205539;33,5;0
28270;Lewis Malvern;GBR;89;131;122;102;0;200;0;128;0;0;27;88;0;445000;100000;;0
28484;Scott Sims;GBR;89;133;103;83;56;147;0;183;0;0;27;88;0;415000;100000;;0
28503;Sarah Sutcliffe;GBR;89;211;31;141;0;124;0;98;222;0;32;94;0;410000;170000;6,1;0
28877;Marco Rast;DEU;89;72;156;104;38;205;0;79;0;0;27;97;0;395000;100000;;0
28989;Kevin Wehrlein;DEU;89;49;163;28;87;62;4;132;156;0;21;84;0;433641;1300923;35,19;0
29363;Hayden LeBrocq;AUS;89;195;60;21;81;152;0;102;107;0;26;98;0;390000;1170000;48,9;0
29444;Enrico Marciello;ITA;89;92;155;35;67;180;19;48;0;0;22;77;0;450000;100000;4,24,22;0
29608;Gus DeBrakeleer;USA;89;198;88;116;10;167;0;125;0;0;31;98;0;445000;100000;12,18;0
29683;Josef Hindman;USA;89;141;93;34;122;203;0;40;0;0;22;86;0;440000;100000;10,4;0
30100;Anthony Gassman;GBR;89;101;195;28;83;74;0;81;0;0;23;86;0;425000;100000;37,55,16;0
30159;Sam Gassman;GBR;89;143;117;19;46;41;61;157;94;0;19;86;0;700572;926457;52,36;0
30513;Gunnar Hohenthal;SWE;89;168;97;29;90;140;0;33;107;0;23;95;0;365000;791138;37,63;0
30822;Luc Servoz-Gavin;FRA;89;220;24;37;67;87;19;109;222;0;23;86;0;400000;320577;61,18,2;0
35;Jonny Reid;NZL;90;104;236;60;25;91;0;23;0;0;26;98;0;685900;100000;25,23;0
172;Danica Patrick;USA;90;122;239;46;0;49;0;84;0;0;25;84;0;897308;106961;62,2;0
520;Hans Marko;AUT;90;24;235;104;0;92;0;66;118;0;38;97;1;455000;100000;24,45;0
608;Bertrand Gachot;BEL;90;68;233;38;3;61;0;165;27;0;26;84;0;425000;100000;27,56;0
720;Ricardo Boesel;BRA;90;128;222;38;0;109;0;55;0;0;26;97;0;435000;100000;1,3;0
740;Rubens Bueno;BRA;90;91;204;49;0;125;0;140;0;0;23;89;0;1235000;1445000;24,55;0
890;Ayrton Fittipaldi;BRA;90;90;208;97;0;90;0;128;23;0;31;101;0;503500;100000;58;0
966;Nelson Zonta;BRA;90;84;213;86;10;120;0;83;0;0;31;92;0;514717;100000;12,2;0
984;Chico Rosset;BRA;90;62;229;67;0;101;0;160;0;0;32;102;0;430000;100000;24,5;0
989;Raul Bernoldi;BRA;90;80;241;84;6;85;0;80;0;0;31;102;0;430000;100000;48,19;0
1004;Raul Ribeiro;BRA;90;94;246;33;0;57;0;140;0;0;27;96;2;430000;100000;7,42;0
1058;Ingo Fittipaldi;BRA;90;81;207;73;35;75;30;88;0;0;22;88;0;1170400;382500;37,60,42;0
1137;Jacques Cannon;CAN;90;51;233;78;0;77;0;122;62;0;35;101;0;450000;100000;16,14;0
1282;Jean Arnoux;FRA;90;36;210;136;2;66;0;131;118;0;37;101;0;400000;626408;52,33;0
1476;Franck Dolhem;FRA;90;133;208;61;22;70;0;83;0;0;27;94;0;410000;100000;33,28,51;0
2022;Didier Arnoux;FRA;90;71;238;121;0;83;0;73;0;0;32;97;0;430000;100000;54,32;0
2188;Jose Lagorce;FRA;90;101;244;63;0;91;0;51;0;0;29;96;0;425000;100000;43,36;0
2397;Stefan Bellof;DEU;90;87;211;21;61;94;0;75;25;0;26;94;0;385000;1155000;15,22,57;0
2469;Hans Schneider;DEU;90;130;222;50;0;80;0;75;0;0;26;91;0;450000;100000;24,53;0
2646;Justin Magee;GBR;90;54;247;61;0;96;0;106;28;0;32;101;0;425000;100000;52,59;0
2829;Damon Ashley;GBR;90;79;232;83;0;105;0;83;0;0;32;92;0;425000;100000;32,22;0
2876;Damon Warwick;GBR;90;129;202;71;0;112;0;30;48;0;29;98;0;475000;170000;39,2,54;0
3019;Nigel Keegan;GBR;90;71;205;59;22;80;0;42;162;0;32;96;0;455000;461632;8,52;0
3047;Derek Bell;GBR;90;51;238;35;0;65;0;89;145;0;33;101;0;365000;791138;32,6;0
3057;Derek Davidson;GBR;90;57;204;76;11;143;0;154;0;0;33;102;0;400000;100000;9,58;0
3203;Julian Wilds;GBR;90;124;216;57;0;58;0;114;24;0;27;94;0;415000;100000;18,24;0
3425;Geoff Bell;GBR;90;92;215;77;0;102;0;72;56;0;31;99;0;425000;100000;14,49;0
3700;Tiff Button;GBR;90;56;207;38;0;116;0;36;200;0;31;97;0;355000;1065000;30,19,16;0
3712;Tiff Galica;GBR;90;78;201;58;4;128;31;82;0;0;22;67;0;452838;100000;;1
3947;Andy Palmer;GBR;90;32;231;63;0;63;0;143;126;0;31;98;0;375000;587257;61,55;0
4039;Guy Henton;GBR;90;97;218;58;0;101;0;119;0;0;29;94;2;450000;100000;22,46;0
4043;Guy Hunt;GBR;90;111;207;90;0;80;0;87;41;0;30;96;0;430000;100000;58,55;0
4704;Chris Robarts;GBR;90;140;228;53;0;63;0;39;24;0;30;94;0;455000;100000;60,2;0
5065;Alessandro Morbidelli;ITA;90;81;220;70;0;51;0;84;135;0;35;99;0;397600;1122000;;0
5837;Marco Lombardi;ITA;90;55;218;65;4;41;0;139;152;0;33;101;0;400000;1200000;61,45,51;0
6581;Beppe Stohr;ITA;90;111;214;51;1;92;0;46;79;0;25;95;0;455000;120906;59,22;0
6946;Lamberto Tarquini;ITA;90;91;212;52;0;100;0;166;0;0;27;99;2;450000;100000;30,33,40;0
7059;Nanni Badoer;ITA;90;69;203;103;0;188;0;58;0;0;27;101;2;450000;100000;21,18;0
7218;Aguri Hattori;JPN;90;100;214;67;9;57;0;79;92;0;31;96;0;414400;898212;16,21;0
7702;Reine Peterson;SWE;90;64;231;26;0;30;0;66;220;0;23;89;0;350000;1050000;47,61;0
7938;Bobby Lovely;USA;90;112;221;53;0;121;0;49;0;0;26;91;0;408800;100000;34,48;0
8296;Alexander Zuber;AUT;90;81;206;35;13;67;0;45;202;0;29;99;0;355000;905250;53,58;0
8395;Teddy Vervisch;BEL;90;98;207;72;7;63;19;136;0;0;27;83;0;395000;100000;;0
8445;Fernando Abreu;BRA;90;100;204;21;0;89;0;26;182;0;22;86;0;455000;110926;36,12;0
8449;Jose Abreu;BRA;90;72;214;34;0;150;0;84;41;0;24;92;0;425000;100000;15,38,7;0
8563;Wilson Carbone;BRA;90;111;213;72;6;78;0;104;0;0;25;85;0;400000;297500;;0
8660;Raul Di Grassi;BRA;90;82;231;36;12;34;0;41;163;0;26;92;0;375000;1125000;64,36;0
8946;Cristiano Pizzonia;BRA;90;66;234;87;0;85;0;41;91;0;33;97;0;420000;170000;47,3;0
9194;Andrew Tagliani;CAN;90;218;86;65;2;198;0;121;0;0;30;98;0;450000;100000;37,51,28;0
9201;Jacques Tagliani;CAN;90;91;214;57;0;54;4;23;182;0;23;87;0;266000;416561;32,21;0
9298;Marcel Moser;CHE;90;190;95;116;0;131;0;179;21;0;31;95;0;455000;100000;61,41;0
9947;Andre Terting;DEU;90;87;207;39;15;88;10;28;133;0;26;94;0;375000;1125000;52,55,24;0
10090;Hans-Joachim Wirth;DEU;90;89;201;67;0;143;0;117;0;0;25;95;0;430000;100000;;0
11112;Alain Pagenaud;FRA;90;104;223;97;0;102;0;52;0;0;32;92;2;450000;100000;20,25;0
11292;Tristan Pilet;FRA;90;242;110;95;0;150;0;40;0;0;29;96;0;450000;100000;9,49;0
11376;Paul Premat;FRA;90;140;236;34;0;32;2;101;0;0;21;84;0;330754;555937;26,5;1
11718;Divina Carroll;GBR;90;128;156;68;0;131;0;136;45;0;26;87;0;455000;100000;60,27;0
11750;Robert Carroll;GBR;90;178;147;172;0;92;0;77;0;0;38;100;0;392000;850000;;0
11852;Kenny Conway;GBR;90;132;209;25;0;69;37;60;20;0;22;82;0;375000;812813;61,17,47;0
12146;Damien Franchitti;GBR;90;75;214;37;0;104;0;58;142;0;24;97;0;350000;1050000;56,49;0
12374;Gary Herbert;GBR;90;83;210;49;0;61;0;84;149;0;22;83;0;514565;100000;44,21;0
12739;Jackie Lewis;GBR;90;167;49;207;0;128;38;218;0;0;38;82;0;450000;104138;9,17;0
13240;Gary Pryce;GBR;90;152;138;133;9;86;0;184;0;0;33;96;2;450000;100000;;0
13332;Mike Rossiter;GBR;90;107;204;41;0;24;0;172;104;0;26;93;0;370000;302465;23,28;0
13523;Derek Thompson;GBR;90;193;90;81;26;110;10;59;154;0;29;90;0;807500;654500;34,11;0
13547;Nigel Thompson;GBR;90;196;93;124;26;137;0;132;0;0;29;91;0;450000;100000;44,23;0
13654;Alex Watson;GBR;90;116;218;64;14;93;0;60;0;0;28;90;0;450000;100000;59,46;0
13834;Ferdinando Angelis;ITA;90;211;109;130;0;93;0;147;0;0;33;84;0;450000;100000;1,16;0
14025;Roberto Bruni;ITA;90;111;59;26;75;128;66;154;125;0;19;62;0;1020000;2040000;62,19;0
14150;Vitantonio Colciago;ITA;90;136;125;185;0;17;0;81;222;38;38;77;0;628760;522006;;0
14332;Lella Giovanardi;ITA;90;134;110;197;0;166;0;143;0;0;39;101;2;450000;100000;;0
14348;Roberto Giovanardi;ITA;90;200;35;206;0;108;67;170;0;0;38;83;0;600828;100000;5,6;0
14370;Beppe La Rosa;ITA;90;89;64;201;90;107;58;173;0;0;37;86;0;450000;100000;;0
14470;Ferdinando Liuzzi;ITA;90;78;212;55;69;44;0;48;96;0;25;89;0;769500;510000;23,2;0
14476;Giorgio Liuzzi;ITA;90;16;189;65;0;168;0;126;137;0;37;98;0;390000;519135;45,46;0
14479;Greg Liuzzi;ITA;90;106;97;219;39;146;46;81;0;0;40;83;0;503500;850000;48,57;0
14516;Daniel Martini;ITA;90;242;85;123;0;143;16;64;0;0;31;83;0;508250;340000;;0
14577;Vittorio Meneghello;ITA;90;141;109;73;33;191;0;88;58;0;29;94;0;425000;100000;5,6;0
14594;Ronnie Modena;ITA;90;101;200;36;34;78;0;166;0;0;25;94;0;436800;100000;36,48;0
14799;Carlo Proetto;ITA;90;129;85;219;0;50;0;128;222;171;40;75;1;1020600;850000;30,17;0
14833;Piercarlo Proetto;ITA;90;57;216;13;0;52;0;134;185;0;25;86;0;345000;1035000;14,9,64;0
15048;Vitantonio Trulli;ITA;90;88;235;84;5;99;0;59;0;0;28;94;0;450000;100000;13,59;0
15338;Keiko Nakajima;JPN;90;97;206;45;5;135;0;98;14;0;23;94;0;455000;100000;61,28;0
15782;Slim Danielsson;SWE;90;54;228;47;51;52;0;32;133;0;27;83;0;355000;1065000;21,27;0
15794;"Ronnie Ekstr&ouml;m";SWE;90;50;221;32;103;117;0;25;0;0;27;91;2;390000;100000;38,36;0
16220;Dan Foyt;USA;90;71;219;61;0;159;0;55;24;0;22;94;0;420000;100000;35,62;0
16326;Mark Herta;USA;90;133;112;195;23;190;0;64;0;0;40;101;2;450000;100000;;0
16405;Sam Hunter-Reay;USA;90;91;208;64;0;119;0;132;0;0;29;101;0;365000;100000;22,12;0
16538;Bryan Lazier;USA;90;189;113;40;0;89;23;31;202;0;23;78;0;420000;100000;;0
16567;Skip Lazier;USA;90;141;117;175;0;170;0;103;0;0;38;86;1;450000;100000;53,36;0
16613;Brett Manning;USA;90;191;78;36;0;167;0;74;202;0;31;100;0;360000;780300;;0
16923;Ryan Sullivan;USA;90;169;82;52;112;70;23;171;0;0;23;67;0;450000;100000;1,21,3;0
17146;Daniel Marshall;AUS;90;170;91;73;0;129;0;91;192;0;22;83;0;430000;384693;43,35;0
17436;Brendon Hulme;NZL;90;187;50;217;0;216;0;110;0;11;34;96;0;535126;144500;;0
17540;Michael Alexsandrescu;ROU;90;159;32;229;0;247;35;95;0;0;39;83;1;455000;107293;;0
17553;Claudiu Andronache;ROU;90;100;232;41;0;104;0;84;0;0;25;96;0;400000;100000;14,39;0
17644;Silviu Cosma;ROU;90;178;35;68;42;156;35;73;212;0;27;94;0;400000;262483;22,4;0
17645;Vali Cosma;ROU;90;115;109;157;47;201;0;88;0;0;34;97;0;455000;100000;;0
17969;Michael McGuire;AUS;90;190;85;207;0;132;0;121;0;0;39;80;0;450000;100000;;0
18100;Kevin Schneider;DEU;90;130;102;210;0;200;0;87;0;0;40;84;0;450000;100000;8,25;0
18258;Robbie Jakes;GBR;90;135;178;36;0;103;0;157;24;0;24;97;0;425500;100000;60,64;0
18312;Perry Sims;GBR;90;60;219;48;4;53;1;45;222;0;25;93;0;400000;425000;57,62;0
18398;Mirko Toccacelo;ITA;90;212;85;93;0;152;0;190;0;0;30;102;2;450000;100000;37,1,32;0
18620;Jose Bianchi;FRA;90;240;113;90;7;85;0;139;0;0;30;101;0;450000;100000;;0
18738;Ben Plowman;GBR;90;79;234;29;0;47;5;53;148;0;23;88;0;365000;1095000;57,7;0
18888;James Briscoe;AUS;90;195;119;95;70;104;0;63;0;0;28;95;0;400001;100000;41,5;0
18934;James Ricciardo;AUS;90;134;201;48;0;72;0;91;52;0;27;85;0;450000;106250;4,22;0
19105;Michael Vervisch;BEL;90;102;180;49;0;83;0;155;108;0;28;97;0;1111952;538569;20,5;0
19224;Tiago Gugelmin;BRA;90;198;117;38;0;107;0;25;193;0;24;85;0;445000;100000;7,51;0
19276;"C&#233;sar Rees";BRA;90;137;66;209;0;11;23;196;222;40;38;77;1;600000;510000;;0
20016;Stefan la Rosa;DEU;90;175;54;58;82;58;5;152;219;0;23;94;0;375000;812813;25,16,4;0
20086;"Marcel M&#252;ller";DEU;90;74;248;48;22;108;0;35;0;0;25;88;2;430000;100000;49,54;0
20123;Markus Mirocha;DEU;90;165;82;57;0;171;49;169;0;0;24;67;0;540360;426726;;0
20351;Peter Vieth;DEU;90;98;90;194;0;86;0;162;222;0;41;94;0;415000;170000;3,3;0
20539;Sergi Juncadella;ESP;90;185;53;26;70;131;39;88;133;0;19;78;0;712500;850000;19,15,33;0
20651;Didier Abadie;FRA;90;113;177;52;0;32;4;137;162;0;25;79;0;455000;100000;24,61;0
21318;Jon Bird;GBR;90;103;151;64;70;86;0;104;107;0;31;101;0;395000;379884;53,51,2;0
21479;Nick Coulthard;GBR;90;82;78;40;95;118;71;26;222;0;20;71;0;567603;646284;61,5;0
23412;Kazuya Noda;JPN;90;229;99;75;19;142;0;97;0;0;25;96;0;430000;100000;40,3;0
23554;Michael Muermans;NLD;90;134;75;213;0;127;0;83;189;0;40;92;1;420000;100000;;0
23642;Carlo Zwolsman;NLD;90;178;109;17;48;126;0;16;169;0;23;73;0;480488;1120164;40,26;0
23643;Dominick Zwolsman;NLD;90;168;103;51;0;137;10;21;222;0;27;83;0;340000;111350;26,36,31;0
23674;Pedro-Matos da Costa;PRT;90;157;82;63;0;52;52;152;222;50;27;80;0;650000;1657500;49,2;0
23722;Jonathan Allmendinger;USA;90;82;193;47;0;176;0;67;58;0;23;96;0;405000;1215000;39,6;0
23820;Bobby Summerton;USA;90;154;115;42;60;61;11;128;115;0;20;78;0;450320;144344;;0
23870;"Kenan Tahincio&#287;lu";TUR;90;149;99;164;25;161;0;129;0;0;38;96;0;450000;100000;;0
23873;Kenan Zlobin;TUR;90;96;149;42;10;151;0;157;92;0;25;95;0;405000;877838;60,50,38;0
24076;Gino Serra;BRA;90;186;119;64;0;210;0;73;0;0;28;99;0;450000;100000;39,43;0
24154;Giovanna Abate;ITA;90;158;119;26;15;47;58;77;192;7;19;84;0;770687;873212;26,5;0
